onset_eyetrackfile	event
3460.0	heat
4798.4	heat
6157.5	heat
7284.7	heat
8686.2	heat
9981.5	heat
11150.8	heat
12425.2	heat
13847.7	heat
15228.2	heat
16692.8	heat
17904.1	heat
19157.5	heat
20664.1	heat
21854.4	heat
23297.9	heat
24529.6	heat
25634.8	heat
26783.1	heat
28268.8	heat
