onset_eyetrackfile	event
3292.8	heat
4673.2	heat
6116.8	heat
7455.3	heat
8666.6	heat
9919.9	heat
11089.2	heat
12195.4	heat
13660.0	heat
15166.6	heat
16462.0	heat
17947.6	heat
19265.0	heat
20666.5	heat
21793.8	heat
22984.2	heat
24343.7	heat
25766.2	heat
26914.4	heat
28188.8	heat
