onset_eyetrackfile	event
5454.6	heat
6835.1	heat
8278.6	heat
9617.1	heat
10828.4	heat
12081.8	heat
13251.1	heat
14357.3	heat
15821.9	heat
17328.6	heat
18624.0	heat
20109.5	heat
21427.0	heat
22828.5	heat
23955.8	heat
25146.1	heat
26505.5	heat
27928.1	heat
29076.4	heat
30350.8	heat
