onset_eyetrackfile	event
3557.4	heat
4938.0	heat
6381.5	heat
7720.0	heat
8931.3	heat
10184.7	heat
11353.1	heat
12459.3	heat
13923.9	heat
15429.9	heat
16725.3	heat
18210.9	heat
19528.3	heat
20929.8	heat
22057.0	heat
23247.3	heat
24606.8	heat
26029.4	heat
27177.6	heat
28452.0	heat
