onset_eyetrackfile	event
3616.6	heat
4722.8	heat
6229.3	heat
7609.8	heat
8863.1	heat
10137.4	heat
11454.8	heat
12793.2	heat
14257.8	heat
15489.8	heat
16911.8	heat
18059.8	heat
19228.0	heat
20587.5	heat
21989.0	heat
23200.4	heat
24390.7	heat
25686.1	heat
27129.7	heat
28615.3	heat
