onset_eyetrackfile	event
3486.8	heat
4993.4	heat
6436.9	heat
7711.4	heat
9006.8	heat
10113.0	heat
11240.2	heat
12388.5	heat
13874.1	heat
15233.5	heat
16698.0	heat
18036.4	heat
19247.8	heat
20417.1	heat
21734.5	heat
23136.1	heat
24326.3	heat
25558.4	heat
26938.8	heat
28192.2	heat
