onset_eyetrackfile	event
4449.2	heat
5597.5	heat
7104.2	heat
8315.3	heat
9568.7	heat
10991.2	heat
12286.6	heat
13455.9	heat
14815.4	heat
16005.7	heat
17132.5	heat
18576.1	heat
19977.7	heat
21463.3	heat
22927.9	heat
24265.7	heat
25646.2	heat
26752.5	heat
28026.8	heat
29344.3	heat
