onset_eyetrackfile	event
3288.4	heat
4436.6	heat
5943.0	heat
7154.2	heat
8407.6	heat
9829.8	heat
11125.0	heat
12294.2	heat
13653.4	heat
14843.4	heat
15970.6	heat
17414.1	heat
18814.6	heat
20300.2	heat
21764.2	heat
23102.7	heat
24483.2	heat
25589.4	heat
26863.9	heat
28181.0	heat
