onset_eyetrackfile	event
3774.1	heat
5133.5	heat
6302.8	heat
7409.0	heat
8873.6	heat
10211.7	heat
11697.2	heat
12908.5	heat
14309.7	heat
15732.1	heat
17006.1	heat
18512.6	heat
19744.9	heat
20872.2	heat
22062.5	heat
23210.8	heat
24506.1	heat
25823.3	heat
27266.9	heat
28520.3	heat
