onset_eyetrackfile	event
3618.4	heat
4977.9	heat
6147.2	heat
7253.4	heat
8717.9	heat
10056.3	heat
11541.9	heat
12753.2	heat
14154.6	heat
15577.1	heat
16851.5	heat
18358.0	heat
19590.1	heat
20717.3	heat
21907.3	heat
23055.5	heat
24350.9	heat
25668.3	heat
27111.9	heat
28365.0	heat
