onset_eyetrackfile	event
3752.5	heat
5112.0	heat
6281.3	heat
7387.5	heat
8852.0	heat
10190.4	heat
11676.0	heat
12887.3	heat
14288.7	heat
15711.2	heat
16985.6	heat
18492.0	heat
19724.4	heat
20851.6	heat
22041.9	heat
23190.2	heat
24485.6	heat
25803.0	heat
27246.5	heat
28499.8	heat
