onset_eyetrackfile	event
2966.4	heat
4072.7	heat
5368.1	heat
6874.0	heat
8296.6	heat
9761.1	heat
10909.2	heat
12289.7	heat
13480.0	heat
14923.5	heat
16261.9	heat
17621.4	heat
18853.7	heat
20106.9	heat
21276.1	heat
22549.2	heat
23950.5	heat
25077.7	heat
26287.8	heat
27604.9	heat
