onset_eyetrackfile	event
2799.0	heat
3905.2	heat
5200.6	heat
6707.2	heat
8129.8	heat
9594.3	heat
10742.5	heat
12123.0	heat
13313.2	heat
14756.7	heat
16094.0	heat
17453.5	heat
18685.8	heat
19939.2	heat
21108.4	heat
22381.6	heat
23783.1	heat
24910.3	heat
26121.6	heat
27439.0	heat
