onset_eyetrackfile	event
3335.0	heat
4840.9	heat
5989.2	heat
7348.6	heat
8812.9	heat
10256.4	heat
11636.9	heat
12806.1	heat
14144.1	heat
15397.4	heat
16692.8	heat
17967.2	heat
19368.7	heat
20558.9	heat
22044.5	heat
23361.7	heat
24489.0	heat
25700.3	heat
27122.5	heat
28354.8	heat
