onset_eyetrackfile	event
3501.0	heat
5007.6	heat
6155.9	heat
7515.5	heat
8980.0	heat
10423.7	heat
11804.2	heat
12973.4	heat
14311.9	heat
15565.0	heat
16860.5	heat
18134.6	heat
19536.2	heat
20726.4	heat
22211.8	heat
23529.3	heat
24656.6	heat
25867.9	heat
27290.2	heat
28522.6	heat
