onset_eyetrackfile	event
3326.9	heat
4812.5	heat
6065.9	heat
7172.1	heat
8594.6	heat
10038.2	heat
11502.8	heat
12777.2	heat
14115.7	heat
15475.2	heat
16854.4	heat
18065.7	heat
19467.2	heat
20973.8	heat
22164.1	heat
23333.4	heat
24460.6	heat
25608.9	heat
26904.3	heat
28136.6	heat
