onset_eyetrackfile	event
3717.4	heat
5202.8	heat
6456.0	heat
7561.2	heat
8983.2	heat
10426.7	heat
11891.5	heat
13165.9	heat
14503.2	heat
15862.4	heat
17241.6	heat
18452.0	heat
19853.2	heat
21359.8	heat
22550.1	heat
23719.4	heat
24846.6	heat
25994.9	heat
27290.3	heat
28522.4	heat
