onset_eyetrackfile	event
3487.2	heat
4909.8	heat
6121.3	heat
7269.5	heat
8587.0	heat
9840.4	heat
11114.8	heat
12495.3	heat
13980.5	heat
15445.1	heat
16846.6	heat
17973.9	heat
19143.2	heat
20249.4	heat
21481.8	heat
22925.3	heat
24284.8	heat
25791.5	heat
27087.0	heat
28425.5	heat
