onset_eyetrackfile	event
3325.2	heat
4747.7	heat
5958.7	heat
7105.9	heat
8423.3	heat
9676.7	heat
10950.7	heat
12331.1	heat
13816.7	heat
15281.1	heat
16681.9	heat
17809.2	heat
18978.5	heat
20084.7	heat
21317.0	heat
22760.6	heat
24119.9	heat
25626.6	heat
26922.0	heat
28260.4	heat
