onset_eyetrackfile	event
3700.6	heat
4911.1	heat
6080.4	heat
7207.7	heat
8546.2	heat
9652.4	heat
10947.8	heat
12180.2	heat
13370.5	heat
14814.0	heat
16320.6	heat
17638.0	heat
19018.5	heat
20441.0	heat
21905.6	heat
23391.2	heat
24644.6	heat
26046.2	heat
27194.5	heat
28467.7	heat
