onset_eyetrackfile	event
3371.7	heat
4583.0	heat
5752.2	heat
6879.3	heat
8217.7	heat
9323.9	heat
10619.3	heat
11851.6	heat
13041.4	heat
14484.9	heat
15991.3	heat
17307.7	heat
18688.2	heat
20110.8	heat
21575.4	heat
23060.9	heat
24314.3	heat
25715.8	heat
26864.1	heat
28138.5	heat
