onset_eyetrackfile	event
3845.9	heat
5099.2	heat
6500.8	heat
7691.0	heat
9197.7	heat
10555.9	heat
11978.4	heat
13084.6	heat
14232.9	heat
15402.3	heat
16866.9	heat
18205.3	heat
19416.6	heat
20543.8	heat
21818.2	heat
23303.8	heat
24599.2	heat
26042.8	heat
27360.2	heat
28592.5	heat
