onset_eyetrackfile	event
3502.4	heat
4755.3	heat
6156.8	heat
7346.9	heat
8853.6	heat
10213.1	heat
11635.6	heat
12741.8	heat
13890.1	heat
15059.4	heat
16523.9	heat
17862.3	heat
19073.7	heat
20200.9	heat
21475.3	heat
22960.9	heat
24256.3	heat
25699.9	heat
27017.3	heat
28249.6	heat
