onset_eyetrackfile	event
4099.5	heat
5352.9	heat
6753.3	heat
7943.6	heat
9450.3	heat
10809.8	heat
12232.4	heat
13338.6	heat
14486.8	heat
15656.1	heat
17120.7	heat
18459.1	heat
19670.4	heat
20797.6	heat
22071.9	heat
23557.5	heat
24852.9	heat
26296.3	heat
27613.7	heat
28846.0	heat
