onset_eyetrackfile	event
3479.1	heat
4690.4	heat
5922.7	heat
7029.0	heat
8388.2	heat
9536.4	heat
10726.8	heat
12212.4	heat
13655.8	heat
14825.1	heat
15952.3	heat
17374.9	heat
18713.3	heat
20008.8	heat
21389.3	heat
22853.9	heat
24254.7	heat
25507.0	heat
26781.0	heat
28098.5	heat
