onset_eyetrackfile	event
2177.6	heat
3557.3	heat
4831.7	heat
6254.3	heat
7571.7	heat
8677.9	heat
10079.4	heat
11332.8	heat
12544.1	heat
13882.5	heat
15242.0	heat
16748.6	heat
17981.0	heat
19445.5	heat
20889.0	heat
22058.4	heat
23206.6	heat
24502.0	heat
25692.3	heat
26819.5	heat
