onset_eyetrackfile	event
3700.8	heat
4953.7	heat
6460.3	heat
7734.7	heat
8840.9	heat
9989.2	heat
11432.8	heat
12771.3	heat
13982.6	heat
15383.8	heat
16511.0	heat
17975.5	heat
19397.8	heat
20778.2	heat
22073.6	heat
23559.0	heat
24728.3	heat
25918.6	heat
27236.0	heat
28595.5	heat
