onset_eyetrackfile	event
3685.6	heat
4939.0	heat
6445.6	heat
7720.0	heat
8826.0	heat
9974.3	heat
11417.9	heat
12756.4	heat
13967.8	heat
15369.3	heat
16496.5	heat
17961.1	heat
19383.3	heat
20763.7	heat
22059.1	heat
23544.6	heat
24713.7	heat
25903.7	heat
27220.0	heat
28579.5	heat
