onset_eyetrackfile	event
3901.7	heat
5240.2	heat
6746.8	heat
8127.3	heat
9401.3	heat
10654.2	heat
11781.4	heat
13203.9	heat
14563.4	heat
15732.7	heat
17134.3	heat
18577.9	heat
19895.4	heat
21359.8	heat
22550.0	heat
24035.6	heat
25141.8	heat
26374.1	heat
27522.4	heat
28733.7	heat
