pupil_size	blinks	artifacts_manual
5728.295527488725	0	0
5724.769433373718	0	0
5721.7599616703665	0	0
5719.317599733063	0	0
5717.345355479147	0	0
5715.974741214071	0	0
5715.321998341721	0	0
5715.294212549844	0	0
5715.579750655703	0	0
5715.744841493221	0	0
5715.72928360944	0	0
5715.660131278348	0	0
5715.555998146525	0	0
5715.586284153644	0	0
5715.702644246045	0	0
5715.711205825111	0	0
5715.56138786241	0	0
5715.546543772185	0	0
5715.92245685583	0	0
5716.213195517772	0	0
5716.13991052901	0	0
5715.797983520972	0	0
5715.486726302485	0	0
5715.765918474744	0	0
5716.535640177499	0	0
5717.411954574343	0	0
5718.27920694431	0	0
5719.072272086554	0	0
5719.76985134497	0	0
5720.340818231525	0	0
5720.792476973876	0	0
5721.042658738382	0	0
5721.117113345174	0	0
5721.2293528905475	0	0
5721.210811782973	0	0
5721.008119464939	0	0
5720.960649511071	0	0
5721.0635161025475	0	0
5721.198651165968	0	0
5721.5086189638	0	0
5721.845204975845	0	0
5721.8828165620935	0	0
5721.856904883387	0	0
5722.099307452033	0	0
5722.532048970243	0	0
5723.199669120112	0	0
5724.531117907026	0	0
5726.560509514575	0	0
5728.4932045820615	0	0
5729.576073534974	0	0
5729.894838950942	0	0
5730.099856275459	0	0
5730.804042382319	0	0
5732.311455247264	0	0
5734.314084489905	0	0
5736.349040705445	0	0
5738.497115079445	0	0
5740.722085860947	0	0
5742.635410249653	0	0
5743.790738300047	0	0
5744.101132617575	0	0
5744.473398178227	0	0
5745.434741339786	0	0
5746.4150989018535	0	0
5747.052213607669	0	0
5747.334466800589	0	0
5747.110791449993	0	0
5746.35816589378	0	0
5745.307899907099	0	0
5744.1092065637085	0	0
5742.818828797182	0	0
5741.175299626976	0	0
5739.369695289361	0	0
5738.37407499908	0	0
5738.31754509594	0	0
5738.988438373881	0	0
5740.430075041403	0	0
5742.353405851391	0	0
5744.287379651602	0	0
5745.633385153099	0	0
5746.221185884339	0	0
5746.265667584115	0	0
5746.028719628034	0	0
5745.768996511709	0	0
5745.176724143325	0	0
5743.57339652516	0	0
5740.342268078073	1	0
5735.3937927475945	0	0
5729.725351004734	0	0
5724.466070071536	0	0
5720.155348067572	0	0
5717.018515223146	0	0
5715.041488093211	0	0
5713.995051138679	0	0
5713.591382628302	0	0
5713.737472979045	0	0
5714.422627347568	0	0
5715.43432263606	0	0
5716.413527005971	0	0
5717.177982293712	0	0
5717.857831862396	0	0
5718.625973302403	0	0
5719.381349362962	0	0
5719.712815578238	0	0
5719.628756813507	0	0
5719.943916954579	0	0
5721.076700366944	0	0
5722.629075916181	0	0
5724.657896551047	0	0
5727.500633077039	0	0
5730.8323258924	0	0
5734.481265400262	0	0
5738.488512229446	0	0
5742.571770022539	0	0
5746.456565808666	0	0
5750.208235594009	0	0
5753.981337913019	0	0
5757.7267883348995	0	0
5761.469849708951	0	0
5765.081152320329	0	0
5768.1347230228985	0	0
5770.584613327438	0	0
5772.7859012908475	0	0
5774.785035477864	0	0
5776.633388999402	0	0
5778.39254706166	0	0
5780.346494486454	0	0
5782.953651356026	0	0
5786.044928947243	0	0
5789.526797507362	0	0
5793.423121980053	0	0
5797.826156067324	0	0
5802.622995157607	0	0
5807.149451223343	0	0
5811.25386056779	0	0
5815.127087249976	0	0
5818.6016965233675	0	0
5821.700806173552	0	0
5824.769121464161	0	0
5827.736480372447	0	0
5830.393674435094	0	0
5832.7568827643045	0	0
5834.683370592209	0	0
5836.139840606921	0	0
5837.379123629901	0	0
5838.76035219187	0	0
5840.528612929265	0	0
5842.608591982054	0	0
5844.493898907753	0	0
5845.606644518323	0	0
5846.292937551099	0	0
5847.29242325307	0	0
5848.836628699468	0	0
5850.5698681418135	0	0
5852.05298760293	0	0
5853.438636335379	0	0
5854.869431470728	0	0
5856.36398124857	0	0
5857.921724707797	0	0
5859.0082517076	0	0
5859.143576861447	0	0
5858.496015108881	0	0
5857.410614307569	0	0
5856.161626860447	0	0
5854.723425871842	0	0
5853.179565307276	0	0
5852.065884196834	0	0
5851.396413087041	0	0
5851.230902593744	0	0
5851.6809732013	0	0
5852.304057048504	0	0
5853.24147803304	0	0
5854.795568589687	0	0
5856.5859292773675	0	0
5857.999167506742	0	0
5858.897697809824	0	0
5859.785698716404	0	0
5861.269189472421	0	0
5863.217815312449	0	0
5864.931548552188	0	0
5866.380925343224	0	0
5868.023895337836	0	0
5869.978098092344	0	0
5872.058702165682	0	0
5874.06815479069	0	0
5875.955966649344	0	0
5877.787784175429	0	0
5879.494835056336	0	0
5880.995505441311	0	0
5882.289864329359	0	0
5883.382477334568	0	0
5884.488725496372	0	0
5885.825393245181	0	0
5887.349938587004	0	0
5888.653190043702	0	0
5889.380392922421	0	0
5889.837974187455	0	0
5890.458996819928	0	0
5891.436034792375	0	0
5892.740993638653	0	0
5894.070756622275	0	0
5895.587919977056	0	0
5897.4486369045335	0	0
5899.381260650095	0	0
5901.327394325675	0	0
5902.972720424112	0	0
5903.946229872147	0	0
5904.682625050357	0	0
5905.926707941416	0	0
5907.755062866507	0	0
5909.635401108579	0	0
5911.349557650239	0	0
5913.176885556621	0	0
5915.02241931136	0	0
5916.612949440165	0	0
5917.957793706613	0	0
5919.1953694651165	0	0
5920.247204621112	0	0
5921.015709830967	0	0
5922.043143087702	0	0
5923.666832401685	0	0
5925.565003969788	0	0
5927.418403811394	0	0
5928.92890095274	0	0
5929.968920245716	0	0
5930.696967326693	0	0
5931.290900488422	0	0
5931.7603877497695	0	0
5931.973633043341	0	0
5931.9525845233675	0	0
5931.849462455255	0	0
5931.885233066088	0	0
5932.012115802023	0	0
5931.882934429007	0	0
5931.587317473947	0	0
5931.455074294451	0	0
5931.678442731157	0	0
5932.4090684178145	0	0
5933.722150600266	0	0
5935.598450865231	0	0
5937.5363463554395	0	0
5938.860436083377	0	0
5939.8099257025015	0	0
5941.22874315965	0	0
5943.0828016742535	0	0
5944.585146935845	0	0
5945.401515871631	0	0
5945.7703194767955	0	0
5946.24413890138	0	0
5947.0518595331705	0	0
5948.0707666757635	0	0
5949.354268560622	0	0
5951.034468911362	0	0
5953.181376973937	0	0
5955.527070946357	0	0
5957.8240889567605	0	0
5960.000076971582	0	0
5961.60998844204	0	0
5962.5622114971375	0	0
5963.4436442999095	0	0
5964.396470059689	0	0
5965.287177833222	0	0
5966.181712114735	0	0
5967.069217903319	0	0
5967.809461233713	0	0
5968.530093466672	0	0
5969.691251959117	0	0
5971.2837927478795	0	0
5972.931273860818	0	0
5974.494488037428	0	0
5975.954210449853	0	0
5977.177639989012	0	0
5978.03338634428	0	0
5978.866837858501	0	0
5979.892432629702	0	0
5980.6496449674505	0	0
5981.139217197631	0	0
5981.771773841693	0	0
5982.560958219116	0	0
5983.202030014907	0	0
5983.272080059818	0	0
5982.804049328206	0	0
5982.470237154486	0	0
5982.4421350017365	0	0
5982.691119359264	0	0
5983.525859038057	0	0
5984.672033589511	0	0
5985.913107939641	0	0
5987.402550093573	0	0
5989.267928951418	0	0
5991.418195370011	0	0
5993.482848755822	0	0
5995.314156850212	0	0
5997.049143804552	0	0
5998.84065108211	0	0
6000.667219684416	0	0
6002.433805944158	0	0
