onset_eyetrackfile	event
3695.6	heat
5097.1	heat
6308.4	heat
7498.5	heat
8942.0	heat
10406.6	heat
11681.0	heat
12829.3	heat
14082.6	heat
15188.8	heat
16611.4	heat
17843.8	heat
19329.0	heat
20456.2	heat
21836.5	heat
23154.0	heat
24513.4	heat
26019.7	heat
27358.1	heat
28653.5	heat
