onset_eyetrackfile	event
3609.7	heat
5116.3	heat
6454.8	heat
7919.3	heat
9046.6	heat
10341.8	heat
11574.2	heat
12848.3	heat
14206.8	heat
15460.2	heat
16945.8	heat
18325.1	heat
19768.7	heat
21085.9	heat
22508.3	heat
23698.6	heat
24909.9	heat
26016.1	heat
27184.7	heat
28586.3	heat
