onset_eyetrackfile	event
3783.2	heat
5289.7	heat
6628.1	heat
8091.7	heat
9218.9	heat
10514.3	heat
11746.6	heat
13021.0	heat
14380.5	heat
15633.9	heat
17119.3	heat
18499.9	heat
19943.4	heat
21260.8	heat
22683.0	heat
23873.3	heat
25084.1	heat
26190.1	heat
27359.3	heat
28760.5	heat
