onset_eyetrackfile	event
3479.8	heat
4923.3	heat
6113.6	heat
7494.1	heat
8747.5	heat
10233.1	heat
11550.5	heat
12845.9	heat
14184.4	heat
15416.7	heat
16522.9	heat
17882.4	heat
19283.8	heat
20706.3	heat
21854.3	heat
22981.5	heat
24150.8	heat
25362.0	heat
26825.5	heat
28099.6	heat
