onset_eyetrackfile	event
6558.6	heat
7876.0	heat
9171.4	heat
10573.0	heat
11784.2	heat
12953.5	heat
14228.0	heat
15333.4	heat
16798.0	heat
18220.5	heat
19452.8	heat
20706.1	heat
22149.6	heat
23339.9	heat
24720.2	heat
26079.4	heat
27417.8	heat
28903.4	heat
30030.3	heat
31178.5	heat
