onset_eyetrackfile	event
4439.7	heat
5757.1	heat
7052.4	heat
8453.9	heat
9665.2	heat
10834.4	heat
12108.8	heat
13215.0	heat
14679.6	heat
16102.1	heat
17334.5	heat
18587.6	heat
20031.1	heat
21221.5	heat
22601.9	heat
23961.3	heat
25299.6	heat
26785.2	heat
27912.4	heat
29060.7	heat
