onset_eyetrackfile	event
3752.0	heat
5069.4	heat
6364.8	heat
7766.3	heat
8977.6	heat
10146.7	heat
11420.7	heat
12526.9	heat
13991.5	heat
15414.0	heat
16646.3	heat
17899.1	heat
19342.3	heat
20532.6	heat
21913.2	heat
23272.3	heat
24610.7	heat
26096.3	heat
27223.6	heat
28371.6	heat
