pupil_size	blinks	artifacts_manual
3777.1350954854724	0	0
3776.568415655703	0	0
3775.8286596847306	0	0
3774.5309152518053	0	0
3772.515881614785	0	0
3769.6533558842766	0	0
3765.983218635766	0	0
3761.7452697079752	0	0
3756.8892872266274	0	0
3751.4815563396396	0	0
3745.8146160278893	0	0
3740.0256707245762	0	0
3734.084980893718	0	0
3727.74133988057	0	0
3720.8307230627856	0	0
3713.7997590611217	0	0
3707.1084209409296	0	0
3700.8399397801923	0	0
3695.172531200467	0	0
3690.2433514387303	0	0
3685.905302956232	0	0
3681.8148189539224	0	0
3677.731006406696	0	0
3673.5937767301166	0	0
3669.271377694291	1	0
3664.7490059220668	1	0
3660.333132156556	1	0
3656.480871569551	0	0
3653.4794447724826	0	0
3651.2221045914134	0	0
3649.502246645303	0	0
3648.4001666247805	0	0
3648.034013560629	0	0
3648.2117146779474	0	0
3648.565593084443	0	0
3648.7975670623837	0	0
3649.0087057418664	0	0
3649.6839004731737	0	0
3651.021300862236	0	0
3652.9012469852973	0	0
3655.0798023542143	0	0
3657.13791577583	0	0
3658.7985263087035	0	0
3660.026702479112	0	0
3661.0517780905034	0	0
3662.0049895969455	0	0
3662.5984790852326	0	0
3662.6360200124327	0	0
3662.1986695941314	0	0
3661.395800452448	0	0
3660.0675843874187	0	0
3657.9229288203774	0	0
3655.1527940538203	0	0
3652.115343297673	0	0
3648.858184177752	0	0
3645.200462060754	0	0
3640.94582569994	0	0
3636.0423356761926	0	0
3630.6028496740664	0	0
3624.6850582876564	0	0
3617.9886494477464	0	0
3610.2103656495024	0	0
3601.1929091258744	0	0
3590.883020949557	0	0
3579.4031927236283	0	0
3566.935618401644	1	0
3553.843870948297	1	0
3540.736053998413	1	0
3528.0642305700326	0	0
3515.707791383077	0	0
3503.5271256823385	0	0
3491.7352185592813	0	0
3480.3020256342584	0	0
3469.2344229886153	0	0
3458.96288156336	0	0
3449.6910331161316	0	0
3441.4166289075492	0	0
3434.1886193721416	0	0
3427.803418969396	0	0
3422.2471122724255	0	0
3417.874139515167	0	0
3414.877692691355	0	0
3413.1294819490945	0	0
3412.578229222512	0	0
3413.4502393620637	0	0
3415.8609946425477	0	0
3419.6976499773205	1	0
3424.5118456978325	1	0
3429.611038038203	1	0
3434.4731698818077	0	0
3438.9862729986344	0	0
3443.3178454865824	0	0
3447.553476485342	0	0
3451.4858381764316	0	0
3454.8249266909015	0	0
3457.5799114149677	0	0
3459.7513053986067	0	0
3461.2795559366996	0	0
3462.39915070937	0	0
3463.2767856153514	0	0
3463.7712107342318	0	0
3463.778927825972	0	0
