onset_eyetrackfile	event
3375.2	heat
4692.4	heat
5861.6	heat
7284.2	heat
8769.6	heat
10276.3	heat
11740.1	heat
13183.7	heat
14436.9	heat
15711.3	heat
17049.7	heat
18430.2	heat
19557.5	heat
20916.9	heat
22128.2	heat
23529.8	heat
24677.7	heat
25910.1	heat
27100.4	heat
28206.7	heat
