onset_eyetrackfile	event
3457.0	heat
4837.5	heat
6175.8	heat
7619.3	heat
8809.4	heat
10061.8	heat
11547.0	heat
12905.7	heat
14137.8	heat
15433.3	heat
16560.6	heat
17771.9	heat
18877.9	heat
20341.3	heat
21763.8	heat
23037.0	heat
24185.3	heat
25354.5	heat
26756.1	heat
28262.7	heat
