onset_eyetrackfile	event
3553.0	heat
4658.6	heat
6102.1	heat
7271.4	heat
8398.6	heat
9610.0	heat
10969.4	heat
12392.0	heat
13877.6	heat
15173.0	heat
16405.3	heat
17912.0	heat
19165.3	heat
20503.8	heat
21652.1	heat
22842.4	heat
24116.8	heat
25518.3	heat
26835.8	heat
28216.3	heat
