onset_eyetrackfile	event
3628.4	heat
4734.7	heat
6178.3	heat
7347.6	heat
8474.9	heat
9686.0	heat
11045.5	heat
12468.0	heat
13953.6	heat
15249.1	heat
16481.3	heat
17987.7	heat
19241.0	heat
20579.4	heat
21727.3	heat
22917.3	heat
24191.7	heat
25593.2	heat
26910.7	heat
28291.2	heat
