onset_eyetrackfile	event
3280.9	heat
4555.3	heat
5682.5	heat
7126.0	heat
8485.5	heat
9908.0	heat
11098.2	heat
12204.4	heat
13668.9	heat
15070.4	heat
16365.7	heat
17746.2	heat
19252.7	heat
20738.3	heat
21907.5	heat
23160.8	heat
24478.2	heat
25626.4	heat
26964.8	heat
28176.1	heat
