onset_eyetrackfile	event
3883.1	heat
5242.6	heat
6538.0	heat
7939.5	heat
9446.1	heat
10552.3	heat
11679.6	heat
13144.2	heat
14334.5	heat
15503.8	heat
16947.3	heat
18432.9	heat
19855.6	heat
21236.1	heat
22489.4	heat
23721.8	heat
24996.2	heat
26207.6	heat
27355.9	heat
28673.3	heat
