onset_eyetrackfile	event
3716.5	heat
4864.8	heat
6160.2	heat
7329.5	heat
8456.7	heat
9963.3	heat
11427.8	heat
12745.0	heat
14125.5	heat
15463.9	heat
16949.5	heat
18223.8	heat
19477.1	heat
20583.3	heat
22005.2	heat
23237.6	heat
24448.9	heat
25639.1	heat
26998.6	heat
28400.1	heat
