onset_eyetrackfile	event
3568.3	heat
4716.6	heat
6012.0	heat
7181.2	heat
8308.5	heat
9814.8	heat
11279.4	heat
12596.8	heat
13977.4	heat
15315.6	heat
16800.1	heat
18074.5	heat
19327.8	heat
20434.1	heat
21856.7	heat
23089.0	heat
24300.3	heat
25490.6	heat
26850.1	heat
28251.6	heat
