onset_eyetrackfile	event
3447.8	heat
4912.4	heat
6102.7	heat
7229.9	heat
8568.4	heat
10011.9	heat
11160.2	heat
12266.4	heat
13540.8	heat
14963.3	heat
16364.8	heat
17618.1	heat
19103.7	heat
20610.3	heat
21842.6	heat
23160.1	heat
24371.4	heat
25751.8	heat
26921.1	heat
28280.6	heat
