onset_eyetrackfile	event
3434.2	heat
4898.8	heat
6089.1	heat
7216.3	heat
8554.8	heat
9998.4	heat
11146.6	heat
12252.8	heat
13527.2	heat
14949.7	heat
16351.3	heat
17604.6	heat
19090.2	heat
20596.9	heat
21829.3	heat
23146.7	heat
24358.0	heat
25738.5	heat
26907.8	heat
28266.3	heat
