onset_eyetrackfile	event
3827.7	heat
5060.1	heat
6250.4	heat
7503.7	heat
8609.9	heat
9779.2	heat
11180.8	heat
12476.2	heat
13603.4	heat
15110.1	heat
16553.6	heat
17892.1	heat
19209.5	heat
20420.9	heat
21906.5	heat
23287.1	heat
24561.5	heat
26026.1	heat
27174.4	heat
28596.9	heat
