onset_eyetrackfile	event
2913.7	heat
4146.1	heat
5335.9	heat
6588.7	heat
7694.8	heat
8864.1	heat
10265.6	heat
11560.9	heat
12688.2	heat
14194.3	heat
15637.9	heat
16976.3	heat
18293.7	heat
19505.1	heat
20990.7	heat
22371.1	heat
23645.5	heat
25110.1	heat
26258.3	heat
27680.8	heat
