onset_eyetrackfile	event
3002.9	heat
4235.3	heat
5425.6	heat
6678.9	heat
7785.1	heat
8954.4	heat
10355.9	heat
11651.3	heat
12778.5	heat
14285.2	heat
15728.7	heat
17067.2	heat
18384.6	heat
19595.9	heat
21081.5	heat
22462.1	heat
23735.3	heat
25199.8	heat
26348.1	heat
27770.7	heat
