onset_eyetrackfile	event
3476.1	heat
4919.6	heat
6215.0	heat
7721.6	heat
8932.9	heat
10313.3	heat
11566.7	heat
13052.3	heat
14158.5	heat
15432.9	heat
16581.1	heat
17898.5	heat
19236.9	heat
20426.9	heat
21828.1	heat
23292.7	heat
24525.0	heat
25947.5	heat
27074.0	heat
28433.4	heat
