onset_eyetrackfile	event
3804.4	heat
5057.8	heat
6185.0	heat
7565.5	heat
8713.7	heat
10031.2	heat
11369.6	heat
12559.9	heat
14024.5	heat
15531.1	heat
16826.5	heat
18249.0	heat
19523.5	heat
20967.0	heat
22326.5	heat
23558.8	heat
24728.1	heat
25834.3	heat
27044.5	heat
28445.4	heat
